datetime,adj_close,close,high,low,open,volume
2025-02-03,21405.0,21405.0,21579.75,20943.0,21200.0,728140
2025-02-04,21670.25,21670.25,21694.0,21242.5,21592.0,497143
2025-02-05,21763.0,21763.0,21795.0,21429.75,21562.0,497655
2025-02-06,21871.75,21871.75,21882.25,21705.75,21764.5,438729
2025-02-07,21590.75,21590.75,21968.0,21552.75,21817.75,598869
2025-02-10,21846.5,21846.5,21894.0,21418.0,21463.25,391625
2025-02-11,21786.75,21786.75,21871.5,21669.5,21832.0,423200
2025-02-12,21804.75,21804.75,21862.5,21510.75,21794.25,545408
2025-02-13,22113.25,22113.25,22124.0,21753.0,21861.25,536739
2025-02-14,22196.25,22196.25,22225.0,22042.5,22071.0,433212
2025-02-18,22232.25,22232.25,22319.75,22102.75,22235.75,567203
2025-02-19,22250.5,22250.5,22299.75,22118.0,22224.5,496442
2025-02-20,22141.75,22141.75,22235.5,21951.0,22213.0,563585
2025-02-21,21679.25,21679.25,22245.5,21652.75,22136.0,708349
2025-02-24,21420.25,21420.25,21813.0,21407.5,21700.75,670634
2025-02-25,21149.0,21149.0,21453.75,20990.0,21442.5,805678
2025-02-26,21187.0,21187.0,21409.25,21055.0,21230.5,646236
2025-02-27,20605.75,20605.75,21386.5,20583.25,21249.0,854180
2025-02-28,20919.5,20919.5,20944.25,20460.5,20649.5,845890
2025-03-03,20468.25,20468.25,21121.0,20316.75,21005.25,833041
2025-03-04,20399.0,20399.0,20732.5,20075.25,20527.0,958071
2025-03-05,20665.0,20665.0,20725.0,20215.0,20555.0,783638
2025-03-06,20089.25,20089.25,20647.5,20003.0,20605.25,763150
2025-03-07,20229.75,20229.75,20286.25,19765.5,20214.5,763257
2025-03-10,19452.75,19452.75,20156.5,19272.25,20147.0,798366
2025-03-11,19399.0,19399.0,19686.75,19139.25,19440.0,857876
2025-03-12,19618.5,19618.5,19788.75,19387.0,19412.75,702688
2025-03-13,19249.0,19249.0,19694.0,19170.0,19572.0,761160
2025-03-14,19712.0,19712.0,19742.5,19296.75,19312.75,742663
2025-03-17,19831.75,19831.75,19959.25,19550.5,19668.25,584953
2025-03-18,19496.75,19496.75,19858.0,19397.75,19821.0,360195
2025-03-19,19746.75,19746.75,19935.0,19455.5,19496.75,210518
2025-03-20,19678.5,19678.5,19898.75,19530.25,19746.75,116159
2025-03-21,19450.810546875,19450.810546875,19728.75,19408.0,19690.75,605235
2025-03-24,20374.25,20374.25,20409.5,20050.5,20050.5,555043
2025-03-25,20488.5,20488.5,20524.75,20293.0,20353.0,470886
2025-03-26,20116.5,20116.5,20536.75,20045.0,20511.5,620685
2025-03-27,19990.25,19990.25,20199.5,19937.25,20046.0,634738
2025-03-28,19457.0,19457.0,20011.75,19357.5,19995.25,696397
2025-03-31,19439.5,19439.5,19489.75,18976.75,19319.75,842547
2025-04-01,19604.5,19604.5,19644.0,19261.25,19411.25,790964
2025-04-02,19758.0,19758.0,20044.25,19076.75,19600.5,835319
2025-04-03,18675.5,18675.5,19177.0,18614.0,19020.0,893793
2025-04-04,17539.0,17539.0,18713.0,17387.5,18660.0,1199851
2025-04-07,17563.25,17563.25,18361.5,16460.0,17100.0,1140389
2025-04-08,17243.75,17243.75,18357.25,16973.5,17665.0,956641
2025-04-09,19288.75,19288.75,19386.75,16735.0,17220.25,1086917
2025-04-10,18484.5,18484.5,19383.5,17919.0,19266.75,975104
2025-04-11,18807.5,18807.5,18873.5,18067.0,18464.75,667630
2025-04-14,18934.75,18934.75,19256.0,18737.5,19225.0,570510
2025-04-15,18960.25,18960.25,19144.75,18809.0,18902.5,525790
2025-04-16,18385.25,18385.25,18861.25,18116.25,18790.0,683175
2025-04-17,18380.75,18380.75,18652.75,18261.5,18391.25,629368
2025-04-21,17922.25,17922.25,18383.5,17700.0,18306.25,484750
2025-04-22,18385.0,18385.0,18514.0,17863.75,17914.0,619146
2025-04-23,18804.0,18804.0,19165.5,18623.75,18646.0,733977
2025-04-24,19322.0,19322.0,19418.0,18594.75,18826.5,599457
2025-04-25,19535.25,19535.25,19589.0,19216.25,19405.0,587589
2025-04-28,19528.0,19528.0,19623.0,19257.25,19524.5,514474
2025-04-29,19642.0,19642.0,19688.5,19378.0,19478.25,565539
2025-04-30,19658.5,19658.5,19880.0,19103.75,19599.75,713642
2025-05-01,19870.75,19870.75,20125.75,19757.25,19834.0,588901
2025-05-02,20195.25,20195.25,20276.75,19749.5,19782.5,517806
2025-05-05,20055.5,20055.5,20201.75,19966.0,20181.5,418875
2025-05-06,19876.5,19876.5,20036.75,19739.0,20014.25,514526
2025-05-07,19961.0,19961.0,20133.75,19678.75,19809.0,597360
2025-05-08,20148.0,20148.0,20337.25,19910.75,19934.5,567597
2025-05-09,20136.75,20136.75,20288.75,20058.0,20157.0,453686
2025-05-12,20948.75,20948.75,20996.0,20376.75,20398.5,638564
2025-05-13,21278.0,21278.0,21346.5,20818.0,20954.75,526706
2025-05-14,21392.5,21392.5,21419.5,21238.25,21250.0,513593
2025-05-15,21400.25,21400.25,21529.75,21192.0,21379.75,542990
2025-05-16,21506.0,21506.0,21512.0,21320.25,21396.0,419242
2025-05-19,21527.0,21527.0,21544.5,21112.5,21310.75,520282
2025-05-20,21447.25,21447.25,21562.25,21298.0,21513.0,437865
2025-05-21,21156.75,21156.75,21558.5,21072.75,21414.75,605668
2025-05-22,21178.25,21178.25,21337.5,21040.0,21145.0,512634
2025-05-23,20975.0,20975.0,21236.0,20727.0,21223.75,528055
2025-05-27,21460.5,21460.5,21488.5,20954.25,20978.0,531358
2025-05-28,21379.75,21379.75,21567.5,21321.25,21480.0,421653
2025-05-29,21408.5,21408.5,21858.75,21301.0,21513.0,563888
2025-05-30,21376.75,21376.75,21433.5,21071.5,21371.25,551092
2025-06-02,21534.5,21534.5,21576.25,21163.0,21303.75,434593
2025-06-03,21706.0,21706.0,21759.75,21399.25,21555.0,427859
2025-06-04,21766.5,21766.5,21803.0,21641.0,21688.25,403012
2025-06-05,21582.25,21582.25,21935.0,21503.5,21744.75,0
2025-06-06,21789.5,21789.5,21873.5,21471.0,21471.0,466591
2025-06-09,21821.5,21821.5,21890.75,21716.0,21799.25,354827
2025-06-10,21962.5,21962.5,21992.25,21732.0,21824.0,439539
2025-06-11,21887.5,21887.5,22106.0,21790.75,21945.75,523556
2025-06-12,21932.5,21932.5,21977.25,21713.25,21871.0,397839
2025-06-13,21644.25,21644.25,21915.75,21471.0,21909.0,556189
2025-06-16,21941.5,21941.5,21999.5,21501.75,21554.0,336301
2025-06-17,21730.5,21730.5,21952.0,21685.0,21950.0,173026
2025-06-18,21720.25,21720.25,21872.5,21640.5,21705.0,0
2025-06-20,21889.890625,21889.890625,21896.5,21435.5,21731.0,649884
2025-06-23,22073.5,22073.5,22093.0,21566.75,21648.25,549766
2025-06-24,22412.75,22412.75,22448.25,22065.75,22079.0,447975
2025-06-25,22461.0,22461.0,22548.25,22384.5,22412.0,397611
2025-06-26,22669.25,22669.25,22694.0,22437.75,22461.25,422397
2025-06-27,22751.5,22751.5,22825.5,22600.0,22676.25,487835
2025-06-30,22893.25,22893.25,22934.75,22751.5,22751.5,434250
2025-07-01,22692.75,22692.75,22914.75,22594.5,22867.5,495079
2025-07-02,22843.0,22843.0,22858.75,22582.0,22694.5,408882
2025-07-03,23062.5,23062.5,23102.5,22827.0,22845.0,0
2025-07-04,22906.75,22906.75,23062.5,22882.0,23059.25,0
2025-07-07,22884.75,22884.75,23028.5,22779.75,22970.0,537930
2025-07-08,22896.75,22896.75,22972.75,22808.5,22837.75,420913
2025-07-09,23052.75,23052.75,23112.0,22843.5,22906.5,450523
2025-07-10,23013.25,23013.25,23090.0,22901.25,23041.0,391782
2025-07-11,22959.0,22959.0,23048.75,22831.5,23011.75,461057
2025-07-14,23035.5,23035.5,23066.5,22803.0,22860.75,414465
2025-07-15,23056.75,23056.75,23222.75,22996.0,23034.25,524056
2025-07-16,23076.5,23076.5,23100.0,22835.5,23018.75,548602
